 #  energy  xx  yy  zz  xy  xz  yz
       0.090000       0.025715       0.025185       0.000000       1.000000       1.000000       1.000000
       0.090667       0.025723       0.025192       0.000000       1.000000       1.000000       1.000000
       0.091333       0.025730       0.025200       0.000000       1.000000       1.000000       1.000000
       0.092000       0.025738       0.025208       0.000000       1.000000       1.000000       1.000000
       0.092667       0.025746       0.025215       0.000000       1.000000       1.000000       1.000000
       0.093333       0.025754       0.025223       0.000000       1.000000       1.000000       1.000000
       0.094000       0.025761       0.025230       0.000000       1.000000       1.000000       1.000000
       0.094667       0.025769       0.025238       0.000000       1.000000       1.000000       1.000000
       0.095333       0.025777       0.025246       0.000000       1.000000       1.000000       1.000000
       0.096000       0.025785       0.025253       0.000000       1.000000       1.000000       1.000000
       0.096667       0.025792       0.025261       0.000000       1.000000       1.000000       1.000000
       0.097333       0.025800       0.025269       0.000000       1.000000       1.000000       1.000000
       0.098000       0.025808       0.025276       0.000000       1.000000       1.000000       1.000000
       0.098667       0.025816       0.025284       0.000000       1.000000       1.000000       1.000000
       0.099333       0.025824       0.025292       0.000000       1.000000       1.000000       1.000000
       0.100000       0.025831       0.025299       0.000000       1.000000       1.000000       1.000000
       0.100667       0.025839       0.025307       0.000000       1.000000       1.000000       1.000000
       0.101333       0.025847       0.025315       0.000000       1.000000       1.000000       1.000000
       0.102000       0.025855       0.025323       0.000000       1.000000       1.000000       1.000000
       0.102667       0.025863       0.025330       0.000000       1.000000       1.000000       1.000000
       0.103333       0.025870       0.025338       0.000000       1.000000       1.000000       1.000000
       0.104000       0.025878       0.025346       0.000000       1.000000       1.000000       1.000000
       0.104667       0.025886       0.025353       0.000000       1.000000       1.000000       1.000000
       0.105333       0.025894       0.025361       0.000000       1.000000       1.000000       1.000000
       0.106000       0.025902       0.025369       0.000000       1.000000       1.000000       1.000000
       0.106667       0.025910       0.025376       0.000000       1.000000       1.000000       1.000000
       0.107333       0.025918       0.025384       0.000000       1.000000       1.000000       1.000000
       0.108000       0.025925       0.025392       0.000000       1.000000       1.000000       1.000000
       0.108667       0.025933       0.025400       0.000000       1.000000       1.000000       1.000000
       0.109333       0.025941       0.025407       0.000000       1.000000       1.000000       1.000000
       0.110000       0.025949       0.025415       0.000000       1.000000       1.000000       1.000000
       0.110667       0.025957       0.025423       0.000000       1.000000       1.000000       1.000000
       0.111333       0.025965       0.025431       0.000000       1.000000       1.000000       1.000000
       0.112000       0.025972       0.025438       0.000000       1.000000       1.000000       1.000000
       0.112667       0.025980       0.025446       0.000000       1.000000       1.000000       1.000000
       0.113333       0.025988       0.025454       0.000000       1.000000       1.000000       1.000000
       0.114000       0.025996       0.025462       0.000000       1.000000       1.000000       1.000000
       0.114667       0.026004       0.025469       0.000000       1.000000       1.000000       1.000000
       0.115333       0.026012       0.025477       0.000000       1.000000       1.000000       1.000000
       0.116000       0.026020       0.025485       0.000000       1.000000       1.000000       1.000000
       0.116667       0.026028       0.025493       0.000000       1.000000       1.000000       1.000000
       0.117333       0.026036       0.025500       0.000000       1.000000       1.000000       1.000000
       0.118000       0.026044       0.025508       0.000000       1.000000       1.000000       1.000000
       0.118667       0.026051       0.025516       0.000000       1.000000       1.000000       1.000000
       0.119333       0.026059       0.025524       0.000000       1.000000       1.000000       1.000000
       0.120000       0.026067       0.025532       0.000000       1.000000       1.000000       1.000000
       0.120667       0.026075       0.025539       0.000000       1.000000       1.000000       1.000000
       0.121333       0.026083       0.025547       0.000000       1.000000       1.000000       1.000000
       0.122000       0.026091       0.025555       0.000000       1.000000       1.000000       1.000000
       0.122667       0.026099       0.025563       0.000000       1.000000       1.000000       1.000000
       0.123333       0.026107       0.025571       0.000000       1.000000       1.000000       1.000000
       0.124000       0.026115       0.025578       0.000000       1.000000       1.000000       1.000000
       0.124667       0.026123       0.025586       0.000000       1.000000       1.000000       1.000000
       0.125333       0.026131       0.025594       0.000000       1.000000       1.000000       1.000000
       0.126000       0.026139       0.025602       0.000000       1.000000       1.000000       1.000000
       0.126667       0.026147       0.025610       0.000000       1.000000       1.000000       1.000000
       0.127333       0.026155       0.025618       0.000000       1.000000       1.000000       1.000000
       0.128000       0.026163       0.025625       0.000000       1.000000       1.000000       1.000000
       0.128667       0.026170       0.025633       0.000000       1.000000       1.000000       1.000000
       0.129333       0.026178       0.025641       0.000000       1.000000       1.000000       1.000000
       0.130000       0.026186       0.025649       0.000000       1.000000       1.000000       1.000000
       0.130667       0.026194       0.025657       0.000000       1.000000       1.000000       1.000000
       0.131333       0.026202       0.025665       0.000000       1.000000       1.000000       1.000000
       0.132000       0.026210       0.025672       0.000000       1.000000       1.000000       1.000000
       0.132667       0.026218       0.025680       0.000000       1.000000       1.000000       1.000000
       0.133333       0.026226       0.025688       0.000000       1.000000       1.000000       1.000000
       0.134000       0.026234       0.025696       0.000000       1.000000       1.000000       1.000000
       0.134667       0.026242       0.025704       0.000000       1.000000       1.000000       1.000000
