 #  energy  x  y  z  sp  sm
       0.177333       1.391176       1.386388       1.000000       1.388785       1.388784
       0.178000       1.391249       1.386459       1.000000       1.388857       1.388855
       0.178667       1.391321       1.386531       1.000000       1.388928       1.388927
       0.179333       1.391392       1.386602       1.000000       1.389000       1.388999
       0.180000       1.391465       1.386674       1.000000       1.389072       1.389071
       0.180667       1.391537       1.386745       1.000000       1.389144       1.389143
       0.181333       1.391609       1.386817       1.000000       1.389216       1.389215
       0.182000       1.391682       1.386889       1.000000       1.389288       1.389287
       0.182667       1.391754       1.386960       1.000000       1.389360       1.389359
       0.183333       1.391826       1.387032       1.000000       1.389432       1.389430
       0.184000       1.391899       1.387103       1.000000       1.389504       1.389503
       0.184667       1.391971       1.387175       1.000000       1.389576       1.389575
       0.185333       1.392043       1.387247       1.000000       1.389648       1.389647
       0.186000       1.392116       1.387319       1.000000       1.389720       1.389719
       0.186667       1.392188       1.387391       1.000000       1.389792       1.389791
       0.187333       1.392261       1.387463       1.000000       1.389864       1.389863
       0.188000       1.392333       1.387534       1.000000       1.389937       1.389935
       0.188667       1.392406       1.387607       1.000000       1.390009       1.390008
       0.189333       1.392478       1.387678       1.000000       1.390081       1.390080
       0.190000       1.392551       1.387750       1.000000       1.390153       1.390152
       0.190667       1.392624       1.387822       1.000000       1.390226       1.390224
       0.191333       1.392696       1.387894       1.000000       1.390298       1.390297
       0.192000       1.392769       1.387966       1.000000       1.390370       1.390369
       0.192667       1.392842       1.388038       1.000000       1.390443       1.390441
       0.193333       1.392915       1.388110       1.000000       1.390515       1.390514
       0.194000       1.392987       1.388183       1.000000       1.390588       1.390586
       0.194667       1.393060       1.388255       1.000000       1.390660       1.390659
       0.195333       1.393133       1.388327       1.000000       1.390733       1.390731
       0.196000       1.393206       1.388399       1.000000       1.390805       1.390804
       0.196667       1.393279       1.388471       1.000000       1.390878       1.390877
       0.197333       1.393352       1.388543       1.000000       1.390950       1.390949
       0.198000       1.393425       1.388616       1.000000       1.391023       1.391022
       0.198667       1.393498       1.388688       1.000000       1.391096       1.391095
       0.199333       1.393571       1.388761       1.000000       1.391169       1.391167
       0.200000       1.393644       1.388833       1.000000       1.391241       1.391240
       0.200667       1.393717       1.388905       1.000000       1.391314       1.391313
       0.201333       1.393790       1.388978       1.000000       1.391386       1.391385
       0.202000       1.393863       1.389050       1.000000       1.391460       1.391458
       0.202667       1.393936       1.389123       1.000000       1.391532       1.391531
       0.203333       1.394009       1.389195       1.000000       1.391605       1.391604
       0.204000       1.394083       1.389268       1.000000       1.391678       1.391677
       0.204667       1.394156       1.389341       1.000000       1.391751       1.391750
       0.205333       1.394229       1.389413       1.000000       1.391824       1.391823
       0.206000       1.394302       1.389486       1.000000       1.391897       1.391896
       0.206667       1.394375       1.389558       1.000000       1.391970       1.391968
       0.207333       1.394449       1.389631       1.000000       1.392043       1.392042
       0.208000       1.394522       1.389704       1.000000       1.392116       1.392115
       0.208667       1.394596       1.389777       1.000000       1.392189       1.392188
       0.209333       1.394670       1.389849       1.000000       1.392262       1.392261
       0.210000       1.394743       1.389922       1.000000       1.392335       1.392334
       0.210667       1.394816       1.389995       1.000000       1.392409       1.392407
       0.211333       1.394890       1.390068       1.000000       1.392482       1.392480
       0.212000       1.394963       1.390141       1.000000       1.392555       1.392554
       0.212667       1.395037       1.390214       1.000000       1.392628       1.392627
       0.213333       1.395111       1.390287       1.000000       1.392701       1.392700
       0.214000       1.395184       1.390360       1.000000       1.392775       1.392774
       0.214667       1.395258       1.390433       1.000000       1.392848       1.392847
       0.215333       1.395332       1.390506       1.000000       1.392921       1.392920
       0.216000       1.395405       1.390579       1.000000       1.392995       1.392994
       0.216667       1.395479       1.390652       1.000000       1.393068       1.393067
       0.217333       1.395553       1.390725       1.000000       1.393142       1.393140
       0.218000       1.395626       1.390798       1.000000       1.393215       1.393214
       0.218667       1.395701       1.390871       1.000000       1.393289       1.393287
       0.219333       1.395775       1.390945       1.000000       1.393362       1.393361
       0.220000       1.395849       1.391018       1.000000       1.393436       1.393435
       0.220667       1.395922       1.391091       1.000000       1.393510       1.393509
       0.221333       1.395996       1.391164       1.000000       1.393583       1.393582
       0.222000       1.396070       1.391238       1.000000       1.393657       1.393656
       0.222667       1.396144       1.391311       1.000000       1.393731       1.393729
       0.223333       1.396219       1.391384       1.000000       1.393804       1.393803
       0.224000       1.396293       1.391458       1.000000       1.393878       1.393877
       0.224667       1.396366       1.391531       1.000000       1.393952       1.393950
       0.225333       1.396441       1.391605       1.000000       1.394026       1.394024
       0.226000       1.396515       1.391678       1.000000       1.394099       1.394098
       0.226667       1.396589       1.391752       1.000000       1.394173       1.394172
       0.227333       1.396664       1.391825       1.000000       1.394247       1.394246
       0.228000       1.396738       1.391899       1.000000       1.394321       1.394320
       0.228667       1.396812       1.391973       1.000000       1.394395       1.394394
       0.229333       1.396887       1.392046       1.000000       1.394469       1.394468
       0.230000       1.396961       1.392120       1.000000       1.394543       1.394542
       0.230667       1.397035       1.392194       1.000000       1.394617       1.394616
       0.231333       1.397109       1.392267       1.000000       1.394691       1.394690
       0.232000       1.397184       1.392341       1.000000       1.394765       1.394764
       0.232667       1.397258       1.392415       1.000000       1.394839       1.394838
       0.233333       1.397333       1.392489       1.000000       1.394914       1.394912
       0.234000       1.397407       1.392563       1.000000       1.394988       1.394986
       0.234667       1.397482       1.392636       1.000000       1.395062       1.395061
       0.235333       1.397556       1.392710       1.000000       1.395136       1.395135
       0.236000       1.397631       1.392785       1.000000       1.395210       1.395209
       0.236667       1.397706       1.392858       1.000000       1.395285       1.395284
       0.237333       1.397780       1.392933       1.000000       1.395359       1.395358
       0.238000       1.397855       1.393006       1.000000       1.395434       1.395432
       0.238667       1.397930       1.393081       1.000000       1.395508       1.395507
       0.239333       1.398005       1.393155       1.000000       1.395583       1.395581
       0.240000       1.398079       1.393229       1.000000       1.395657       1.395656
       0.240667       1.398154       1.393303       1.000000       1.395731       1.395730
       0.241333       1.398229       1.393377       1.000000       1.395806       1.395805
       0.242000       1.398304       1.393451       1.000000       1.395880       1.395879
       0.242667       1.398379       1.393526       1.000000       1.395955       1.395954
       0.243333       1.398454       1.393600       1.000000       1.396030       1.396028
       0.244000       1.398529       1.393674       1.000000       1.396104       1.396103
       0.244667       1.398604       1.393749       1.000000       1.396179       1.396178
       0.245333       1.398679       1.393823       1.000000       1.396254       1.396253
       0.246000       1.398754       1.393897       1.000000       1.396328       1.396327
       0.246667       1.398829       1.393972       1.000000       1.396403       1.396402
       0.247333       1.398904       1.394046       1.000000       1.396478       1.396477
       0.248000       1.398979       1.394121       1.000000       1.396553       1.396551
       0.248667       1.399055       1.394195       1.000000       1.396627       1.396627
       0.249333       1.399130       1.394270       1.000000       1.396703       1.396701
       0.250000       1.399205       1.394344       1.000000       1.396777       1.396776
       0.250667       1.399280       1.394419       1.000000       1.396852       1.396851
       0.251333       1.399356       1.394493       1.000000       1.396927       1.396926
       0.252000       1.399431       1.394568       1.000000       1.397002       1.397001
       0.252667       1.399506       1.394643       1.000000       1.397077       1.397076
       0.253333       1.399582       1.394718       1.000000       1.397152       1.397151
       0.254000       1.399657       1.394792       1.000000       1.397228       1.397227
       0.254667       1.399733       1.394867       1.000000       1.397303       1.397301
       0.255333       1.399808       1.394942       1.000000       1.397378       1.397377
