 #energy(eV) sum-lft(s)  x-lft(s) y-lft(s) z-lft(s) sp-lft(s) sm-lft(s)
         3.7935     0.2121E-10     0.3846E-10     0.4731E-10       Infinity     0.1612E-09     0.2443E-10
         3.7936     0.1709E-09     0.1932E-09     0.1481E-08       Infinity     0.2088E-09     0.9419E-09
         3.7937     0.3000E-10     0.3770E-10     0.1468E-09       Infinity     0.2827E-09     0.3356E-10
         3.7939     0.7903E-08     0.1492E-07     0.1680E-07       Infinity     0.2158E-07     0.1246E-07
         3.7939     0.6282E-10     0.7060E-09     0.6896E-10       Infinity     0.2066E-09     0.9028E-10
         3.7939     0.7537E-09     0.1299E-07     0.8002E-09       Infinity     0.2118E-08     0.1170E-08
         3.7939     0.3964E-08     0.7819E-07     0.4176E-08       Infinity     0.9279E-08     0.6925E-08
         3.7940     0.1474E-08     0.6771E-08     0.1884E-08       Infinity     0.2139E-08     0.4738E-08
         3.7940     0.1262E-10     0.4248E-10     0.1795E-10       Infinity     0.1339E-09     0.1393E-10
         3.7941     0.1301E-10     0.2710E-10     0.2503E-10       Infinity     0.4916E-10     0.1769E-10
         3.7943     0.6340E-08     0.1553E-07     0.1072E-07       Infinity     0.1320E-07     0.1221E-07
         3.7943     0.9483E-10     0.5047E-08     0.9664E-10       Infinity     0.1596E-09     0.2337E-09
         3.7943     0.9475E-08     0.2288E-06     0.9885E-08       Infinity     0.1399E-07     0.2936E-07
         3.7943     0.9373E-07     0.3795E-06     0.1245E-06       Infinity     0.2683E-06     0.1427E-06
         3.7943     0.5408E-08     0.5871E-08     0.6854E-07       Infinity     0.1564E-07     0.8267E-08
         3.7944     0.4695E-09     0.1540E-08     0.6755E-09       Infinity     0.1419E-08     0.7017E-09
         3.7949     0.9428E-08     0.1408E-07     0.2854E-07       Infinity     0.1845E-07     0.1930E-07
         3.7949     0.2788E-07     0.6945E-07     0.4657E-07       Infinity     0.5892E-07     0.5291E-07
         3.7950     0.5789E-08     0.1128E-07     0.1189E-07       Infinity     0.2119E-07     0.7965E-08
         3.7950     0.6225E-08     0.1393E-07     0.1126E-07       Infinity     0.1056E-07     0.1516E-07
         3.7950     0.1539E-07     0.1982E-07     0.6883E-07       Infinity     0.1525E-06     0.1711E-07
         3.7950     0.2469E-06     0.2729E-06     0.2593E-05       Infinity     0.1111E-05     0.3111E-06
         3.7950     0.3618E-07     0.1540E-06     0.4728E-07       Infinity     0.3794E-06     0.3999E-07
         3.7950     0.3704E-06     0.3704E-06       Infinity       Infinity     0.7407E-06     0.7407E-06
         3.7950     0.6705E-07     0.9908E-07     0.2074E-06       Infinity     0.1197E-05     0.7103E-07
         3.7951     0.1142E-09     0.2089E-09     0.2520E-09       Infinity     0.4303E-08     0.1173E-09
         3.7951     0.2289E-08     0.3278E-08     0.7584E-08       Infinity     0.5458E-07     0.2389E-08
         3.7952     0.7079E-09     0.4352E-08     0.8454E-09       Infinity     0.8535E-09     0.4151E-08
         3.7952     0.1904E-09     0.3142E-09     0.4829E-09       Infinity     0.3074E-09     0.5000E-09
         3.7953     0.7074E-11     0.4733E-10     0.8318E-11       Infinity     0.8655E-11     0.3874E-10
         3.7953     0.3331E-10     0.1430E-09     0.4343E-10       Infinity     0.3677E-10     0.3546E-09
         3.7953     0.2245E-10     0.3529E-10     0.6171E-10       Infinity     0.2168E-09     0.2504E-10
         3.7954     0.7664E-09     0.4346E-08     0.9306E-09       Infinity     0.9681E-09     0.3679E-08
         3.7954     0.2575E-08     0.1285E-06     0.2628E-08       Infinity     0.4024E-08     0.7155E-08
         3.7957     0.1639E-07     0.1939E-07     0.1058E-06       Infinity     0.2346E-07     0.5457E-07
         3.7957     0.6445E-08     0.8832E-08     0.2385E-07       Infinity     0.9291E-08     0.2105E-07
         3.7957     0.7228E-10     0.1745E-09     0.1234E-09       Infinity     0.8708E-08     0.7288E-10
         3.7958     0.1091E-10     0.2314E-10     0.2063E-10       Infinity     0.1095E-10     0.2482E-08
         3.7958     0.3937E-07     0.4082E-07     0.1111E-05       Infinity     0.6507E-07     0.1003E-06
         3.7958     0.6535E-07     0.1127E-06     0.1555E-06       Infinity     0.6590E-07     0.7776E-05
         3.7959     0.2325E-10     0.5893E-10     0.3839E-10       Infinity     0.2064E-08     0.2351E-10
         3.7959     0.8481E-10     0.3023E-09     0.1179E-09       Infinity     0.1182E-08     0.9137E-10
         3.7961     0.3339E-08     0.7134E-08     0.6276E-08       Infinity     0.6032E-08     0.7480E-08
         3.7963     0.2680E-10     0.4170E-10     0.7504E-10       Infinity     0.8838E-09     0.2764E-10
         3.7963     0.4842E-10     0.9952E-10     0.9431E-10       Infinity     0.5555E-10     0.3774E-09
         3.7964     0.1012E-09     0.3561E-09     0.1414E-09       Infinity     0.1680E-09     0.2545E-09
         3.7967     0.6293E-10     0.6989E-10     0.6318E-09       Infinity     0.9569E-10     0.1838E-09
         3.7968     0.2325E-09     0.3363E-09     0.7535E-09       Infinity     0.2420E-09     0.5966E-08
         3.7970     0.1271E-09     0.2774E-09     0.2347E-09       Infinity     0.2838E-09     0.2303E-09
         3.7970     0.1504E-09     0.1752E-08     0.1646E-09       Infinity     0.3114E-09     0.2910E-09
         3.7974     0.4546E-07     0.1376E-06     0.6789E-07       Infinity     0.9479E-07     0.8685E-07
         3.7975     0.1430E-07     0.5306E-07     0.1958E-07       Infinity     0.5736E-07     0.1905E-07
         3.7975     0.8816E-10     0.4904E-09     0.1075E-09       Infinity     0.6881E-09     0.1011E-09
         3.7977     0.1059E-08     0.1308E-08     0.5568E-08       Infinity     0.3092E-08     0.1612E-08
         3.7980     0.5288E-10     0.2572E-08     0.5399E-10       Infinity     0.1100E-09     0.1018E-09
         3.7981     0.5532E-10     0.7906E-10     0.1843E-09       Infinity     0.7017E-10     0.2615E-09
         3.7981     0.1147E-10     0.5504E-10     0.1449E-10       Infinity     0.9184E-10     0.1310E-10
         3.7982     0.8394E-10     0.1355E-09     0.2205E-09       Infinity     0.5785E-09     0.9818E-10
         3.7984     0.1158E-07     0.1057E-06     0.1301E-07       Infinity     0.5672E-07     0.1455E-07
         3.7984     0.3108E-06     0.4317E-06     0.1110E-05       Infinity     0.5978E-06     0.6476E-06
         3.7986     0.3370E-10     0.2548E-09     0.3883E-10       Infinity     0.4121E-10     0.1849E-09
         3.7989     0.6210E-10     0.3420E-09     0.7588E-10       Infinity     0.1591E-09     0.1019E-09
         3.7990     0.4012E-10     0.1113E-09     0.6275E-10       Infinity     0.5919E-09     0.4304E-10
         3.7991     0.2209E-10     0.2691E-10     0.1233E-09       Infinity     0.2521E-10     0.1785E-09
         3.7991     0.8947E-11     0.3057E-10     0.1265E-10       Infinity     0.1609E-10     0.2014E-10
         3.7993     0.1447E-09     0.6040E-09     0.1903E-09       Infinity     0.2235E-09     0.4105E-09
         3.7994     0.7135E-10     0.1959E-08     0.7405E-10       Infinity     0.1112E-09     0.1990E-09
         3.8000     0.5812E-08     0.1775E-07     0.8640E-08       Infinity     0.1520E-07     0.9410E-08
         3.8000     0.8777E-07     0.2466E-06     0.1363E-06       Infinity     0.3884E-05     0.8980E-07
         3.8000     0.9415E-07     0.1036E-06     0.1036E-05       Infinity     0.4199E-06     0.1214E-06
         3.8000     0.1556E-10     0.2046E-09     0.1684E-10       Infinity     0.2181E-10     0.5435E-10
         3.8001     0.1477E-07     0.9649E-07     0.1744E-07       Infinity     0.1720E-07     0.1043E-06
         3.8001     0.4030E-09     0.5739E-09     0.1353E-08       Infinity     0.5849E-08     0.4328E-09
         3.8002     0.5825E-08     0.6470E-08     0.5840E-07       Infinity     0.1580E-07     0.9225E-08
         3.8003     0.9789E-10     0.1056E-09     0.1341E-08       Infinity     0.1884E-09     0.2038E-09
         3.8003     0.2209E-10     0.1150E-08     0.2252E-10       Infinity     0.5606E-10     0.3646E-10
         3.8006     0.1804E-10     0.1820E-10     0.1977E-08       Infinity     0.3032E-10     0.4453E-10
         3.8006     0.9285E-10     0.1547E-09     0.2323E-09       Infinity     0.9788E-10     0.1808E-08
         3.8008     0.5890E-10     0.2148E-09     0.8115E-10       Infinity     0.7656E-10     0.2553E-09
         3.8011     0.1538E-10     0.1765E-10     0.1196E-09       Infinity     0.2124E-10     0.5582E-10
         3.8013     0.6436E-10     0.2160E-09     0.9167E-10       Infinity     0.9831E-10     0.1863E-09
         3.8014     0.1878E-08     0.1894E-08     0.2157E-06       Infinity     0.4457E-08     0.3244E-08
         3.8016     0.1818E-07     0.3921E-07     0.3391E-07       Infinity     0.7883E-07     0.2364E-07
         3.8016     0.3426E-10     0.9712E-10     0.5292E-10       Infinity     0.1134E-08     0.3532E-10
         3.8016     0.1788E-10     0.3970E-10     0.3254E-10       Infinity     0.2465E-10     0.6515E-10
         3.8018     0.1882E-08     0.2199E-08     0.1305E-07       Infinity     0.9033E-08     0.2377E-08
         3.8018     0.4762E-08     0.6470E-08     0.1803E-07       Infinity     0.5179E-08     0.5904E-07
         3.8022     0.1091E-09     0.1271E-09     0.7686E-09       Infinity     0.1332E-09     0.6022E-09
         3.8024     0.8143E-10     0.1027E-09     0.3939E-09       Infinity     0.9798E-10     0.4822E-09
         3.8025     0.4724E-10     0.1738E-09     0.6487E-10       Infinity     0.5827E-09     0.5141E-10
         3.8026     0.3005E-09     0.3012E-09     0.1203E-06       Infinity     0.6622E-09     0.5501E-09
         3.8026     0.4320E-08     0.5137E-08     0.2714E-07       Infinity     0.4990E-08     0.3221E-07
         3.8027     0.1444E-08     0.1639E-08     0.1212E-07       Infinity     0.3655E-08     0.2387E-08
         3.8027     0.5684E-08     0.1426E-07     0.9455E-08       Infinity     0.8086E-08     0.1917E-07
         3.8028     0.4176E-10     0.8056E-10     0.8670E-10       Infinity     0.1326E-08     0.4312E-10
         3.8030     0.5056E-10     0.5687E-10     0.4557E-09       Infinity     0.9036E-10     0.1148E-09
         3.8035     0.1103E-07     0.1247E-07     0.9581E-07       Infinity     0.1866E-07     0.2704E-07
         3.8035     0.4729E-10     0.5903E-10     0.2377E-09       Infinity     0.5261E-10     0.4670E-09
         3.8035     0.4634E-09     0.5976E-09     0.2063E-08       Infinity     0.1043E-08     0.8338E-09
         3.8036     0.4394E-10     0.5732E-10     0.1882E-09       Infinity     0.9340E-10     0.8297E-10
         3.8038     0.9966E-10     0.1795E-09     0.2241E-09       Infinity     0.8768E-08     0.1008E-09
         3.8044     0.2701E-09     0.5408E-09     0.5396E-09       Infinity     0.1155E-07     0.2766E-09
         3.8047     0.3620E-08     0.1097E-07     0.5403E-08       Infinity     0.5709E-08     0.9896E-08
         3.8047     0.7319E-07     0.1108E-06     0.2155E-06       Infinity     0.1034E-05     0.7876E-07
         3.8048     0.2387E-08     0.7117E-08     0.3592E-08       Infinity     0.8342E-07     0.2457E-08
         3.8048     0.9385E-10     0.2984E-09     0.1369E-09       Infinity     0.2144E-08     0.9815E-10
         3.8050     0.4276E-09     0.4890E-09     0.3408E-08       Infinity     0.5154E-09     0.2511E-08
         3.8051     0.1348E-09     0.4788E-09     0.1876E-09       Infinity     0.1089E-08     0.1538E-09
         3.8052     0.1781E-08     0.3705E-08     0.3430E-08       Infinity     0.5621E-07     0.1839E-08
         3.8054     0.7740E-10     0.1007E-09     0.3348E-09       Infinity     0.8421E-10     0.9569E-09
         3.8054     0.3265E-10     0.7411E-10     0.5835E-10       Infinity     0.3327E-09     0.3620E-10
         3.8055     0.4701E-07     0.7756E-07     0.1193E-06       Infinity     0.6988E-07     0.1450E-06
         3.8055     0.8182E-08     0.8864E-08     0.1063E-06       Infinity     0.1327E-07     0.2134E-07
         3.8059     0.1051E-07     0.4715E-07     0.1352E-07       Infinity     0.1941E-07     0.2291E-07
         3.8059     0.1173E-07     0.3372E-06     0.1216E-07       Infinity     0.1729E-07     0.3650E-07
         3.8067     0.4502E-09     0.1512E-08     0.6411E-09       Infinity     0.7262E-09     0.1185E-08
         3.8067     0.5698E-10     0.8892E-10     0.1586E-09       Infinity     0.2816E-08     0.5816E-10
         3.8071     0.3408E-07     0.3877E-07     0.2819E-06       Infinity     0.1824E-06     0.4191E-07
         3.8071     0.5403E-07     0.7113E-07     0.2247E-06       Infinity     0.2501E-06     0.6892E-07
         3.8072     0.6755E-10     0.8586E-10     0.3168E-09       Infinity     0.1581E-09     0.1179E-09
         3.8075     0.2929E-09     0.3853E-09     0.1222E-08       Infinity     0.3505E-08     0.3196E-09
         3.8078     0.1993E-07     0.2338E-07     0.1348E-06       Infinity     0.1123E-06     0.2426E-07
         3.8078     0.5168E-07     0.6380E-07     0.2720E-06       Infinity     0.5785E-07     0.4698E-06
         3.8082     0.8852E-10     0.3483E-09     0.1187E-09       Infinity     0.9467E-10     0.1363E-08
         3.8082     0.1885E-09     0.2229E-09     0.1223E-08       Infinity     0.7846E-09     0.2482E-09
         3.8082     0.3335E-09     0.6695E-09     0.6645E-09       Infinity     0.3690E-09     0.3467E-08
         3.8082     0.1629E-09     0.8441E-09     0.2018E-09       Infinity     0.1840E-09     0.1416E-08
         3.8083     0.2832E-09     0.1442E-08     0.3525E-09       Infinity     0.1449E-08     0.3521E-09
         3.8083     0.1152E-09     0.1374E-09     0.7118E-09       Infinity     0.8527E-09     0.1331E-09
         3.8083     0.1504E-09     0.4741E-09     0.2203E-09       Infinity     0.1038E-08     0.1759E-09
         3.8083     0.5055E-10     0.1354E-09     0.8066E-10       Infinity     0.5260E-10     0.1297E-08
         3.8084     0.5270E-09     0.8518E-09     0.1382E-08       Infinity     0.1861E-08     0.7352E-09
         3.8085     0.7901E-09     0.1442E-08     0.1748E-08       Infinity     0.5600E-08     0.9199E-09
         3.8086     0.1502E-09     0.6493E-09     0.1953E-09       Infinity     0.2808E-09     0.3228E-09
         3.8087     0.1525E-09     0.2023E-09     0.6198E-09       Infinity     0.1695E-09     0.1522E-08
         3.8087     0.2229E-09     0.2425E-09     0.2756E-08       Infinity     0.3055E-09     0.8236E-09
         3.8088     0.1572E-09     0.3582E-09     0.2803E-09       Infinity     0.2040E-09     0.6854E-09
         3.8088     0.3577E-09     0.1141E-08     0.5212E-09       Infinity     0.5391E-09     0.1063E-08
         3.8089     0.7026E-10     0.1419E-08     0.7392E-10       Infinity     0.1465E-09     0.1350E-09
         3.8094     0.2419E-09     0.8587E-09     0.3369E-09       Infinity     0.6034E-09     0.4039E-09
         3.8094     0.3881E-09     0.4943E-09     0.1805E-08       Infinity     0.1065E-08     0.6105E-09
         3.8097     0.2189E-08     0.2641E-08     0.1279E-07       Infinity     0.9142E-08     0.2877E-08
         3.8097     0.8080E-09     0.1020E-08     0.3893E-08       Infinity     0.5052E-08     0.9618E-09
         3.8097     0.6993E-08     0.2672E-06     0.7181E-08       Infinity     0.1065E-07     0.2039E-07
         3.8098     0.1356E-08     0.8403E-08     0.1617E-08       Infinity     0.1690E-08     0.6862E-08
         3.8098     0.1648E-09     0.2200E-09     0.6567E-09       Infinity     0.1768E-09     0.2420E-08
         3.8099     0.5362E-07     0.1091E-06     0.1054E-06       Infinity     0.1409E-05     0.5594E-07
         3.8099     0.1069E-06     0.1291E-06     0.6198E-06       Infinity     0.4188E-06     0.1422E-06
         3.8100     0.1043E-09     0.1164E-09     0.9998E-09       Infinity     0.5302E-09     0.1298E-09
         3.8100     0.3095E-10     0.4973E-10     0.8194E-10       Infinity     0.1948E-09     0.3679E-10
         3.8102     0.3086E-07     0.5217E-07     0.7558E-07       Infinity     0.6100E-07     0.6248E-07
         3.8102     0.3568E-08     0.3614E-08     0.2767E-06       Infinity     0.5818E-08     0.9217E-08
         3.8102     0.4128E-09     0.4238E-09     0.1592E-07       Infinity     0.1205E-08     0.6279E-09
         3.8104     0.1920E-09     0.7865E-09     0.2539E-09       Infinity     0.7865E-09     0.2539E-09
         3.8104     0.7277E-09     0.1157E-08     0.1962E-08       Infinity     0.8955E-09     0.3885E-08
         3.8104     0.1335E-09     0.1764E-09     0.5500E-09       Infinity     0.1446E-09     0.1741E-08
         3.8106     0.1462E-06     0.2122E-06     0.4695E-06       Infinity     0.2213E-05     0.1565E-06
         3.8106     0.1351E-09     0.1730E-09     0.6156E-09       Infinity     0.1490E-09     0.1439E-08
         3.8106     0.1634E-09     0.4255E-09     0.2653E-09       Infinity     0.3222E-09     0.3316E-09
         3.8106     0.1698E-08     0.3550E-08     0.3253E-08       Infinity     0.3548E-08     0.3255E-08
         3.8107     0.1726E-09     0.2229E-09     0.7644E-09       Infinity     0.1939E-08     0.1895E-09
         3.8107     0.1553E-09     0.2472E-09     0.4181E-09       Infinity     0.2059E-08     0.1680E-09
         3.8107     0.2295E-07     0.3261E-07     0.7746E-07       Infinity     0.2766E-07     0.1347E-06
         3.8107     0.9167E-07     0.2582E-05     0.9504E-07       Infinity     0.2817E-06     0.1371E-06
         3.8108     0.2121E-09     0.3438E-09     0.5537E-09       Infinity     0.2232E-09     0.4258E-08
         3.8108     0.7192E-08     0.1212E-07     0.1768E-07       Infinity     0.7441E-08     0.2122E-06
         3.8109     0.1503E-07     0.2432E-07     0.3932E-07       Infinity     0.1968E-07     0.6375E-07
         3.8109     0.2327E-09     0.3978E-09     0.5610E-09       Infinity     0.2390E-09     0.8913E-08
         3.8110     0.1883E-10     0.2829E-10     0.5628E-10       Infinity     0.3940E-09     0.1977E-10
         3.8110     0.1554E-10     0.1872E-10     0.9127E-10       Infinity     0.1240E-09     0.1776E-10
         3.8110     0.2032E-08     0.2737E-07     0.2195E-08       Infinity     0.3211E-08     0.5536E-08
         3.8112     0.1845E-09     0.3310E-09     0.4167E-09       Infinity     0.1851E-09     0.5572E-07
         3.8112     0.1371E-07     0.8196E-07     0.1646E-07       Infinity     0.1637E-07     0.8464E-07
         3.8124     0.6639E-10     0.2503E-09     0.9036E-10       Infinity     0.8092E-10     0.3699E-09
         3.8125     0.8763E-09     0.4717E-08     0.1076E-08       Infinity     0.1299E-08     0.2694E-08
         3.8125     0.8164E-10     0.9380E-10     0.6293E-09       Infinity     0.2191E-09     0.1301E-09
         3.8126     0.5827E-10     0.1053E-09     0.1304E-09       Infinity     0.9365E-10     0.1543E-09
         3.8127     0.3656E-09     0.8499E-09     0.6417E-09       Infinity     0.7183E-09     0.7448E-09
         3.8127     0.1703E-09     0.1907E-09     0.1594E-08       Infinity     0.2645E-09     0.4783E-09
         3.8133     0.1935E-06     0.6450E-06     0.2764E-06       Infinity     0.5160E-05     0.2037E-06
         3.8134     0.2534E-07     0.3471E-07     0.9382E-07       Infinity     0.6731E-07     0.4074E-07
         3.8134     0.9988E-07     0.1613E-06     0.2624E-06       Infinity     0.5954E-06     0.1200E-06
         3.8135     0.2187E-07     0.2485E-07     0.1821E-06       Infinity     0.1238E-06     0.2655E-07
         3.8136     0.5126E-07     0.6370E-07     0.2624E-06       Infinity     0.3518E-06     0.6023E-07
         3.8136     0.1068E-06     0.2538E-06     0.1843E-06       Infinity     0.1130E-06     0.1935E-05
         3.8136     0.1825E-07     0.3686E-07     0.3617E-07       Infinity     0.3440E-06     0.1930E-07
         3.8136     0.1594E-07     0.2003E-07     0.7818E-07       Infinity     0.9214E-07     0.1930E-07
         3.8142     0.5367E-10     0.1625E-08     0.5551E-10       Infinity     0.1045E-09     0.1103E-09
         3.8142     0.1101E-10     0.1235E-10     0.1012E-09       Infinity     0.5584E-10     0.1371E-10
         3.8142     0.1809E-10     0.2485E-10     0.6646E-10       Infinity     0.3093E-09     0.1921E-10
         3.8142     0.3684E-10     0.3827E-10     0.9821E-09       Infinity     0.9062E-10     0.6207E-10
         3.8142     0.3764E-09     0.2712E-08     0.4370E-09       Infinity     0.4468E-09     0.2387E-08
         3.8143     0.2568E-09     0.2788E-09     0.3263E-08       Infinity     0.4495E-09     0.5992E-09
         3.8143     0.4709E-10     0.5678E-10     0.2759E-09       Infinity     0.3503E-09     0.5440E-10
         3.8143     0.2233E-10     0.4922E-10     0.4087E-10       Infinity     0.2288E-10     0.9314E-09
         3.8144     0.3612E-10     0.5405E-10     0.1089E-09       Infinity     0.1698E-09     0.4588E-10
         3.8144     0.3027E-09     0.4091E-09     0.1163E-08       Infinity     0.4203E-08     0.3261E-09
         3.8144     0.5835E-09     0.5905E-09     0.4929E-07       Infinity     0.9646E-09     0.1477E-08
         3.8145     0.9701E-10     0.4411E-09     0.1244E-09       Infinity     0.1086E-09     0.9119E-09
         3.8148     0.2925E-07     0.3211E-07     0.3293E-06       Infinity     0.1219E-06     0.3850E-07
         3.8148     0.3525E-07     0.5774E-07     0.9050E-07       Infinity     0.2211E-05     0.3574E-07
         3.8150     0.1376E-08     0.1469E-08     0.2161E-07       Infinity     0.2032E-08     0.4263E-08
         3.8151     0.1232E-09     0.9551E-09     0.1414E-09       Infinity     0.1484E-09     0.7247E-09
         3.8151     0.1048E-09     0.1360E-09     0.4559E-09       Infinity     0.2892E-09     0.1643E-09
         3.8151     0.7552E-08     0.2508E-07     0.1081E-07       Infinity     0.1085E-07     0.2484E-07
         3.8151     0.4198E-10     0.3530E-09     0.4765E-10       Infinity     0.5321E-10     0.1989E-09
         3.8151     0.8977E-10     0.1023E-09     0.7330E-09       Infinity     0.1852E-09     0.1742E-09
         3.8162     0.4688E-06     0.7735E-05     0.4990E-06       Infinity     0.7366E-06     0.1289E-05
         3.8163     0.1289E-05     0.2210E-05     0.3094E-05       Infinity     0.1719E-05     0.3867E-05
         3.8163     0.2802E-07     0.3597E-06     0.3039E-07       Infinity     0.3727E-07     0.1129E-06
         3.8163     0.7734E-05     0.7734E-05       Infinity       Infinity     0.1547E-04     0.1547E-04
         3.8165     0.8245E-09     0.8664E-09     0.1705E-07       Infinity     0.1164E-08     0.2829E-08
         3.8165     0.2289E-08     0.3973E-08     0.5399E-08       Infinity     0.3537E-08     0.6483E-08
         3.8166     0.1537E-10     0.1548E-10     0.2119E-08       Infinity     0.2949E-10     0.3209E-10
         3.8167     0.5185E-10     0.8224E-10     0.1403E-09       Infinity     0.5607E-10     0.6879E-09
         3.8169     0.1001E-07     0.1214E-07     0.5707E-07       Infinity     0.1210E-07     0.5814E-07
         3.8170     0.1588E-07     0.4237E-07     0.2540E-07       Infinity     0.3093E-07     0.3256E-07
         3.8172     0.1181E-07     0.1221E-07     0.3597E-06       Infinity     0.2232E-07     0.2507E-07
         3.8172     0.1281E-07     0.1805E-07     0.4419E-07       Infinity     0.1458E-07     0.1059E-06
         3.8174     0.3347E-07     0.6390E-07     0.7029E-07       Infinity     0.3700E-07     0.3515E-06
         3.8174     0.8165E-08     0.1185E-07     0.2626E-07       Infinity     0.1391E-07     0.1978E-07
         3.8175     0.4136E-10     0.6578E-10     0.1114E-09       Infinity     0.1153E-09     0.6450E-10
         3.8175     0.7334E-10     0.2950E-09     0.9762E-10       Infinity     0.4716E-09     0.8685E-10
         3.8181     0.9038E-11     0.1500E-10     0.2275E-10       Infinity     0.8408E-09     0.9136E-11
         3.8181     0.2712E-10     0.3989E-10     0.8474E-10       Infinity     0.3380E-09     0.2949E-10
         3.8183     0.2502E-07     0.3856E-07     0.7125E-07       Infinity     0.8137E-06     0.2585E-07
         3.8183     0.8820E-08     0.5136E-07     0.1065E-07       Infinity     0.1817E-07     0.1714E-07
         3.8184     0.3241E-07     0.3420E-07     0.6184E-06       Infinity     0.8989E-07     0.5069E-07
         3.8184     0.1129E-06     0.2620E-06     0.1982E-06       Infinity     0.2209E-05     0.1180E-06
         3.8189     0.8250E-09     0.8426E-09     0.3933E-07       Infinity     0.2302E-08     0.1286E-08
         3.8189     0.9312E-08     0.3698E-07     0.1245E-07       Infinity     0.1697E-07     0.2064E-07
         3.8194     0.3385E-10     0.3938E-10     0.2411E-09       Infinity     0.2112E-09     0.4032E-10
         3.8195     0.6808E-10     0.7375E-10     0.8849E-09       Infinity     0.2652E-09     0.9159E-10
         3.8196     0.5202E-10     0.2803E-09     0.6388E-10       Infinity     0.7114E-10     0.1936E-09
         3.8196     0.2409E-10     0.3021E-10     0.1189E-09       Infinity     0.2439E-09     0.2673E-10
         3.8196     0.3802E-10     0.1616E-09     0.4971E-10       Infinity     0.4652E-10     0.2079E-09
         3.8197     0.5888E-10     0.1848E-09     0.8641E-10       Infinity     0.7633E-10     0.2575E-09
         3.8198     0.4962E-10     0.8072E-10     0.1288E-09       Infinity     0.1578E-09     0.7240E-10
         3.8198     0.7046E-10     0.2763E-09     0.9458E-10       Infinity     0.8243E-10     0.4853E-09
         3.8199     0.2711E-09     0.6650E-09     0.4576E-09       Infinity     0.3356E-09     0.1410E-08
         3.8200     0.2492E-09     0.2624E-09     0.4926E-08       Infinity     0.7331E-09     0.3775E-09
         3.8200     0.6551E-10     0.6608E-10     0.7628E-08       Infinity     0.1581E-09     0.1119E-09
         3.8200     0.1565E-09     0.1662E-09     0.2674E-08       Infinity     0.2255E-09     0.5113E-09
         3.8201     0.1282E-09     0.4197E-08     0.1322E-09       Infinity     0.3880E-09     0.1915E-09
         3.8201     0.2601E-10     0.5623E-10     0.4840E-10       Infinity     0.7056E-08     0.2611E-10
         3.8203     0.7804E-07     0.1405E-06     0.1756E-06       Infinity     0.1171E-06     0.2341E-06
         3.8204     0.1189E-06     0.1862E-06     0.3288E-06       Infinity     0.1431E-06     0.7024E-06
         3.8207     0.1204E-07     0.1205E-07     0.1545E-04       Infinity     0.2310E-07     0.2521E-07
         3.8207     0.8307E-07     0.9479E-07     0.6718E-06       Infinity     0.4292E-06     0.1030E-06
         3.8207     0.3441E-07     0.5723E-06     0.3661E-07       Infinity     0.5989E-07     0.8047E-07
         3.8208     0.2341E-06     0.7358E-06     0.3434E-06       Infinity     0.1717E-05     0.2711E-06
         3.8208     0.1096E-06     0.1405E-06     0.4984E-06       Infinity     0.1189E-05     0.1207E-06
         3.8208     0.3768E-06     0.2575E-05     0.4414E-06       Infinity     0.2575E-05     0.4544E-06
         3.8213     0.3004E-10     0.4551E-10     0.8834E-10       Infinity     0.5992E-09     0.3162E-10
         3.8213     0.1265E-09     0.4403E-09     0.1775E-09       Infinity     0.4006E-09     0.1849E-09
         3.8215     0.1686E-07     0.1796E-06     0.1861E-07       Infinity     0.6518E-07     0.2275E-07
         3.8216     0.5537E-07     0.5517E-06     0.6154E-07       Infinity     0.2414E-06     0.7152E-07
         3.8220     0.1457E-07     0.1980E-07     0.5516E-07       Infinity     0.1030E-06     0.1699E-07
         3.8221     0.1679E-07     0.2136E-07     0.7840E-07       Infinity     0.1916E-07     0.1355E-06
         3.8223     0.1879E-07     0.3022E-07     0.4966E-07       Infinity     0.4363E-07     0.3307E-07
         3.8223     0.6235E-08     0.1098E-07     0.1442E-07       Infinity     0.6266E-08     0.1287E-05
         3.8224     0.2925E-07     0.3695E-07     0.1404E-06       Infinity     0.3028E-06     0.3238E-07
         3.8225     0.1287E-06     0.3152E-06     0.2175E-06       Infinity     0.2574E-05     0.1355E-06
         3.8225     0.9831E-08     0.5165E-07     0.1214E-07       Infinity     0.8676E-07     0.1108E-07
         3.8226     0.2178E-07     0.2897E-07     0.8775E-07       Infinity     0.5555E-07     0.3575E-07
         3.8228     0.7947E-09     0.8300E-09     0.1872E-07       Infinity     0.2497E-08     0.1166E-08
         3.8228     0.6239E-08     0.1902E-07     0.9286E-08       Infinity     0.1680E-07     0.9931E-08
         3.8234     0.1222E-09     0.1375E-09     0.1093E-08       Infinity     0.1865E-09     0.3542E-09
         3.8234     0.1575E-10     0.1914E-10     0.8900E-10       Infinity     0.2219E-10     0.5432E-10
         3.8234     0.3604E-08     0.6072E-08     0.8869E-08       Infinity     0.1468E-07     0.4779E-08
         3.8234     0.5203E-10     0.1375E-09     0.8371E-10       Infinity     0.6265E-10     0.3072E-09
         3.8234     0.3062E-09     0.3876E-09     0.1458E-08       Infinity     0.1257E-08     0.4047E-09
         3.8234     0.2504E-10     0.5898E-08     0.2515E-10       Infinity     0.5308E-10     0.4740E-10
