 #  energy  xx  yy  zz  xy  xz  yz
       0.192000       1.392769       1.387966       1.000000       0.000000       0.000000       0.000000
       0.192667       1.392842       1.388038       1.000000       0.000000       0.000000       0.000000
       0.193333       1.392915       1.388110       1.000000       0.000000       0.000000       0.000000
       0.194000       1.392987       1.388183       1.000000       0.000000       0.000000       0.000000
       0.194667       1.393060       1.388255       1.000000       0.000000       0.000000       0.000000
       0.195333       1.393133       1.388327       1.000000       0.000000       0.000000       0.000000
       0.196000       1.393206       1.388399       1.000000       0.000000       0.000000       0.000000
       0.196667       1.393279       1.388471       1.000000       0.000000       0.000000       0.000000
       0.197333       1.393352       1.388543       1.000000       0.000000       0.000000       0.000000
       0.198000       1.393425       1.388616       1.000000       0.000000       0.000000       0.000000
       0.198667       1.393498       1.388688       1.000000       0.000000       0.000000       0.000000
       0.199333       1.393571       1.388761       1.000000       0.000000       0.000000       0.000000
       0.200000       1.393644       1.388833       1.000000       0.000000       0.000000       0.000000
       0.200667       1.393717       1.388905       1.000000       0.000000       0.000000       0.000000
       0.201333       1.393790       1.388978       1.000000       0.000000       0.000000       0.000000
       0.202000       1.393863       1.389050       1.000000       0.000000       0.000000       0.000000
       0.202667       1.393936       1.389123       1.000000       0.000000       0.000000       0.000000
       0.203333       1.394009       1.389195       1.000000       0.000000       0.000000       0.000000
       0.204000       1.394083       1.389268       1.000000       0.000000       0.000000       0.000000
       0.204667       1.394156       1.389341       1.000000       0.000000       0.000000       0.000000
       0.205333       1.394229       1.389413       1.000000       0.000000       0.000000       0.000000
       0.206000       1.394302       1.389486       1.000000       0.000000       0.000000       0.000000
       0.206667       1.394375       1.389558       1.000000       0.000000       0.000000       0.000000
       0.207333       1.394449       1.389631       1.000000       0.000000       0.000000       0.000000
       0.208000       1.394522       1.389704       1.000000       0.000000       0.000000       0.000000
       0.208667       1.394596       1.389777       1.000000       0.000000       0.000000       0.000000
       0.209333       1.394670       1.389849       1.000000       0.000000       0.000000       0.000000
       0.210000       1.394743       1.389922       1.000000       0.000000       0.000000       0.000000
       0.210667       1.394816       1.389995       1.000000       0.000000       0.000000       0.000000
       0.211333       1.394890       1.390068       1.000000       0.000000       0.000000       0.000000
       0.212000       1.394963       1.390141       1.000000       0.000000       0.000000       0.000000
       0.212667       1.395037       1.390214       1.000000       0.000000       0.000000       0.000000
       0.213333       1.395111       1.390287       1.000000       0.000000       0.000000       0.000000
       0.214000       1.395184       1.390360       1.000000       0.000000       0.000000       0.000000
       0.214667       1.395258       1.390433       1.000000       0.000000       0.000000       0.000000
       0.215333       1.395332       1.390506       1.000000       0.000000       0.000000       0.000000
       0.216000       1.395405       1.390579       1.000000       0.000000       0.000000       0.000000
       0.216667       1.395479       1.390652       1.000000       0.000000       0.000000       0.000000
       0.217333       1.395553       1.390725       1.000000       0.000000       0.000000       0.000000
       0.218000       1.395626       1.390798       1.000000       0.000000       0.000000       0.000000
       0.218667       1.395701       1.390871       1.000000       0.000000       0.000000       0.000000
       0.219333       1.395775       1.390945       1.000000       0.000000       0.000000       0.000000
       0.220000       1.395849       1.391018       1.000000       0.000000       0.000000       0.000000
       0.220667       1.395922       1.391091       1.000000       0.000000       0.000000       0.000000
       0.221333       1.395996       1.391164       1.000000       0.000000       0.000000       0.000000
       0.222000       1.396070       1.391238       1.000000       0.000000       0.000000       0.000000
       0.222667       1.396144       1.391311       1.000000       0.000000       0.000000       0.000000
       0.223333       1.396219       1.391384       1.000000       0.000000       0.000000       0.000000
       0.224000       1.396293       1.391458       1.000000       0.000000       0.000000       0.000000
       0.224667       1.396366       1.391531       1.000000       0.000000       0.000000       0.000000
       0.225333       1.396441       1.391605       1.000000       0.000000       0.000000       0.000000
       0.226000       1.396515       1.391678       1.000000       0.000000       0.000000       0.000000
       0.226667       1.396589       1.391752       1.000000       0.000000       0.000000       0.000000
       0.227333       1.396664       1.391825       1.000000       0.000000       0.000000       0.000000
       0.228000       1.396738       1.391899       1.000000       0.000000       0.000000       0.000000
       0.228667       1.396812       1.391973       1.000000       0.000000       0.000000       0.000000
       0.229333       1.396887       1.392046       1.000000       0.000000       0.000000       0.000000
       0.230000       1.396961       1.392120       1.000000       0.000000       0.000000       0.000000
       0.230667       1.397035       1.392194       1.000000       0.000000       0.000000       0.000000
       0.231333       1.397109       1.392267       1.000000       0.000000       0.000000       0.000000
       0.232000       1.397184       1.392341       1.000000       0.000000       0.000000       0.000000
       0.232667       1.397258       1.392415       1.000000       0.000000       0.000000       0.000000
       0.233333       1.397333       1.392489       1.000000       0.000000       0.000000       0.000000
       0.234000       1.397407       1.392563       1.000000       0.000000       0.000000       0.000000
       0.234667       1.397482       1.392636       1.000000       0.000000       0.000000       0.000000
       0.235333       1.397556       1.392710       1.000000       0.000000       0.000000       0.000000
       0.236000       1.397631       1.392785       1.000000       0.000000       0.000000       0.000000
       0.236667       1.397706       1.392858       1.000000       0.000000       0.000000       0.000000
       0.237333       1.397780       1.392933       1.000000       0.000000       0.000000       0.000000
       0.238000       1.397855       1.393006       1.000000       0.000000       0.000000       0.000000
       0.238667       1.397930       1.393081       1.000000       0.000000       0.000000       0.000000
       0.239333       1.398005       1.393155       1.000000       0.000000       0.000000       0.000000
       0.240000       1.398079       1.393229       1.000000       0.000000       0.000000       0.000000
       0.240667       1.398154       1.393303       1.000000       0.000000       0.000000       0.000000
       0.241333       1.398229       1.393377       1.000000       0.000000       0.000000       0.000000
       0.242000       1.398304       1.393451       1.000000       0.000000       0.000000       0.000000
       0.242667       1.398379       1.393526       1.000000       0.000000       0.000000       0.000000
       0.243333       1.398454       1.393600       1.000000       0.000000       0.000000       0.000000
       0.244000       1.398529       1.393674       1.000000       0.000000       0.000000       0.000000
       0.244667       1.398604       1.393749       1.000000       0.000000       0.000000       0.000000
       0.245333       1.398679       1.393823       1.000000       0.000000       0.000000       0.000000
       0.246000       1.398754       1.393897       1.000000       0.000000       0.000000       0.000000
       0.246667       1.398829       1.393972       1.000000       0.000000       0.000000       0.000000
       0.247333       1.398904       1.394046       1.000000       0.000000       0.000000       0.000000
       0.248000       1.398979       1.394121       1.000000       0.000000       0.000000       0.000000
       0.248667       1.399055       1.394195       1.000000       0.000000       0.000000       0.000000
       0.249333       1.399130       1.394270       1.000000       0.000000       0.000000       0.000000
       0.250000       1.399205       1.394344       1.000000       0.000000       0.000000       0.000000
       0.250667       1.399280       1.394419       1.000000       0.000000       0.000000       0.000000
       0.251333       1.399356       1.394493       1.000000       0.000000       0.000000       0.000000
       0.252000       1.399431       1.394568       1.000000       0.000000       0.000000       0.000000
       0.252667       1.399506       1.394643       1.000000       0.000000       0.000000       0.000000
       0.253333       1.399582       1.394718       1.000000       0.000000       0.000000       0.000000
       0.254000       1.399657       1.394792       1.000000       0.000000       0.000000       0.000000
       0.254667       1.399733       1.394867       1.000000       0.000000       0.000000       0.000000
       0.255333       1.399808       1.394942       1.000000       0.000000       0.000000       0.000000
       0.256000       1.399884       1.395017       1.000000       0.000000       0.000000       0.000000
       0.256667       1.399959       1.395092       1.000000       0.000000       0.000000       0.000000
